10336	48903	1:1	761493
2580	40527	n:1	964477
3425	34544	1:1	1179192
1487	41602	n:1	
10296	326135	1:1	1245995
92305	40555	1:1	1212403
2261	39564	n:1	
7468	43351	n:1	
HUMAN74677	37230	n:1	1208990
10227	42500	1:1	961040
8602	46201	1:1	960939
6002	42672	1:1	1162663
4043	41205	1:1	1216511
166793	317867	1:1	
53407	42933	1:1	
7466	42679	1:1	
55330	39219	1:1	826439
80273	36508	1:1	960854
8310	33898	1:1	909000
9948	39505	1:1	960943
57545	36982	1:1	
5860	39050	1:1	728779
64151	36440	1:1	
HUMAN75041	36746	n:1	
1665	35654	1:1	1225069
51091	40681	1:1	1243428
55300	40670	1:1	858069
29063	36623	1:1	1191448
29945	31835	1:1	1202987
3516	34881	1:1	790051
886	32864	1:1	966596
55296	33750	1:1	1211364
55276	35923	n:1	
81793	34235	1:1	967583
92689	41907	n:1	
51088	31873	n:1	
57728	37245	1:1	1226952
5981	40607	1:1	961100
6133	34526	1:1	1238128
11019	40259	1:1	1247817
7358	38760	1:1	1246301
201895	37918	1:1	1246214
3093	39133	1:1	828840
23244	36286	n:1	
55161	33859	1:1	1243136
10463	36393	1:1	1188815
10396	36488	n:1	780295
60558	3771960	1:1	960821
132789	33783	n:1	
2560	32554	n:1	
57205	2768929	n:1	
152518	38518	1:1	961444
152519	34681	n:1	859543
285527	39122	n:1	
54940	37637	1:1	
23142	40231	n:1	
6443	41525	1:1	1236745
64854	42702	n:1	961404
81608	40569	1:1	
26511	43290	n:1	
79644	34136	1:1	1176065
55763	39940	1:1	1240640
9662	39647	1:1	961931
57482	38491	1:1	
132949	34175	1:1	961556
5471	38753	1:m	1195247
5471	40935	1:m	
10606	32228	1:1	1154929
6731	42439	1:1	808802
84273	37075	1:1	1223863
5431	41721	1:1	1185730
2044	43803	n:1	
7367	41334	1:1	
79799	35105	1:m	
79799	37420	1:m	
79799	37421	1:m	
79799	53504	1:m	
10720	DROME09485	n:m	
10720	53507	n:m	
10720	42538	n:m	
54490	41333	1:1	
7363	246614	1:1	
10941	DROME09485	n:m	
10941	53507	n:m	
10941	42538	n:m	
574537	DROME09485	n:m	
574537	53507	n:m	
574537	42538	n:m	
4589	39706	1:1	
57050	31447	1:1	961763
92597	42634	n:1	903283
285521	39044	1:1	1174664
HUMAN75903	47895	n:1	
9908	47998	1:1	
8615	31698	1:1	961240
5470	40224	1:1	1244198
55153	35925	1:1	1251542
53371	36360	1:1	961814
950	38252	1:1	
55752	42438	1:1	
246175	42880	n:1	769173
65008	40980	1:1	965330
152559	41784	1:1	822403
84779	39175	n:1	
2712	43913	n:1	
255119	33787	1:m	
255119	41619	1:m	1224666
153020	2768961	n:1	809337
3184	41666	n:1	
9987	41666	n:1	962562
58478	40630	1:1	1192076
79966	117369	n:m	
79966	41536	n:m	
22872	35877	n:1	
51138	35759	1:1	1244045
HUMAN76252	40988	1:1	960859
113510	38905	1:1	1183789
51023	43609	1:1	1242721
4825	41697	1:1	
1040	43950	n:1	1186946
23001	33819	1:1	822154
5602	44801	n:1	962502
4299	37063	1:1	
53343	39854	1:1	891968
8916	38151	n:1	
8916	38151	n:1	
56916	34311	1:1	
8633	36703	n:1	
5161	31406	n:1	
5910	35609	1:1	1221510
10098	33838	n:1	
1977	45525	1:1	
23173	42943	1:1	1249420
128	41311	1:1	728729
93587	33134	1:1	674479
4547	35362	1:1	1223772
8649	35055	1:1	
3015	43229	n:1	
5530	8674098	1:m	
5530	32624	1:m	1195468
4790	41087	1:1	1241912
4126	40524	1:1	1137329
7323	41785	n:1	
493856	43459	1:1	
1062	3771934	1:m	
1062	53561	1:m	962714
27068	37922	n:1	
57117	43227	1:1	
79807	35150	1:1	1232326
93627	31422	1:1	963120
9255	35892	1:1	1171533
9061	40167	n:1	
6164	41120	1:m	
6164	43169	1:m	
58505	33554	1:1	839334
64850	39530	1:1	1192322
84570	7354466	1:1	
54433	37397	1:1	
79071	39860	1:1	802640
2028	41634	1:m	
2028	41635	1:m	
HUMAN77055	44900	1:1	1225846
817	43828	n:1	
64579	38736	n:1	
133022	31042	n:1	1173318
9348	38736	n:1	
57721	34138	1:1	855252
9871	33409	n:1	
4085	38656	1:1	
5393	32665	1:1	
84162	35026	1:1	1228752
166378	34680	1:1	964116
79633	33627	1:1	970256
27152	40246	1:1	1226557
22824	39557	n:1	
10733	40384	1:1	
256471	38813	1:1	962475
80167	317860	1:1	906086
25819	37748	1:1	
80155	32934	n:1	822311
255520	40852	1:1	719218
23158	40361	n:1	802147
27309	43384	1:1	
8821	2768892	n:1	
84640	36361	n:1	
8467	36390	n:1	
10393	36975	1:1	1143730
6059	39027	1:1	961013
4086	33529	n:1	1214244
11157	37372	1:1	1164605
5458	47080	1:1	
166614	3355134	n:1	964175
987	44531	n:1	780023
10586	44127	n:m	
10586	31533	n:m	1139830
6189	43768	1:1	1212236
5188	42861	1:1	1198629
285533	32765	n:1	822200
5356	32168	1:1	961061
2983	43682	1:1	966206
6999	32026	1:1	1193417
2891	38742	n:m	
2891	44484	n:m	
59350	43098	n:1	968627
2110	36031	1:1	663173
5481	39121	1:1	961008
92345	35125	1:1	963612
84076	40012	n:m	
84076	41027	n:m	
55319	32440	1:1	1176456
201931	42125	1:1	1240325
2713	43913	n:1	
HUMAN78036	42945	n:1	
57630	36990	n:1	963573
1182	39759	n:1	1202778
54969	40718	1:1	1222888
442117	261610	n:m	
442117	38346	n:m	
51809	32836	1:1	
3248	39812	1:1	728844
2823	40383	n:1	1235789
60559	42885	1:1	922402
175	35989	1:m	1218431
175	37211	1:m	
55714	40464	n:m	
55714	32183	n:m	
HUMAN78232	40222	1:1	945176
80014	41783	n:1	
201965	35127	1:1	1219815
2180	40056	n:1	
HUMAN78321	31704	1:1	752150
285440	43663	1:1	
HUMAN78431	40191	n:1	970336
2483	40228	1:1	921325
6389	37228	1:1	
10016	3355106	1:1	961862
11336	37142	1:1	947776
11076	39813	n:1	
65980	34062	1:1	
9319	41013	1:1	
10723	37800	n:1	
81037	32267	1:1	1216354
79888	31899	1:1	
4726	33744	1:1	
84246	39777	1:1	751995
54888	45064	1:1	961087
108	40180	n:1	
9037	37066	n:1	
134145	42519	1:1	1149288
22948	36308	1:1	847237
10299	38300	1:1	961397
1611	36224	1:1	1238418
1767	41171	1:1	671269
7204	43974	n:1	
90441	32770	1:1	1245966
29102	35747	1:1	1236117
55322	40083	1:1	1212665
64083	33402	1:1	894002
54545	32408	n:1	
51663	39764	1:1	
10923	34120	1:1	
6897	45784	1:1	
23600	35337	1:1	1190987
5810	33440	1:1	922342
55299	326206	1:1	736688
134218	37992	1:1	961402
64902	40492	1:1	1192319
92255	41123	1:1	1178664
133686	35918	1:1	1175643
9631	34527	1:1	1181927
55100	37768	1:1	674577
5734	39966	n:1	963722
5562	43904	n:1	
HUMAN78988	32446	1:1	1229525
133558	53436	n:1	
345557	35295	n:1	761640
5019	38261	n:1	1153638
3157	44154	1:1	920973
64417	38461	1:1	1244213
10884	32530	1:1	
53918	34286	1:1	1239051
4724	32936	1:1	
23517	48782	1:1	1183785
8611	35966	n:1	
115827	36127	1:1	962251
79993	40567	n:m	
79993	40943	n:m	
3796	32049	n:1	
27292	43429	1:1	1212876
51194	36732	1:1	1179969
10283	39331	1:1	962746
23398	37926	1:1	960991
80006	34373	1:1	1226199
54557	35052	n:1	961199
140890	34312	1:1	
891	32551	1:1	
1022	31441	1:1	961044
102157402	36379	1:1	1240852
728340	40509	n:1	
8293	8674030	n:1	822263
6607	39844	n:1	782237
8293	8674030	n:1	
6607	39844	n:1	
2966	40509	n:1	1211036
64087	59261	1:1	1215588
4131	32939	1:1	
3842	38721	n:1	
115548	261329	n:1	965761
84135	31213	1:1	960945
84340	42670	1:1	961229
10412	34419	1:1	1183523
3156	42803	1:1	420768
10087	38928	1:1	
1393	43614	1:1	
55109	36689	n:1	
HUMAN79768	36689	n:1	672960
HUMAN79771	37741	n:1	
8622	37741	n:1	697804
6902	43737	1:1	698574
8546	31381	n:1	
9522	32470	n:1	
10184	37991	1:1	1214360
345778	41152	n:1	
7060	33941	n:1	
167555	34086	1:1	1176151
1719	42003	n:1	1204280
1160	41922	1:1	1250308
23635	42177	n:1	
6228	36576	1:1	1251144
153339	50363	1:1	
1350	50246	1:1	912437
5921	32569	1:1	802206
902	40429	1:1	1237498
153396	39250	1:1	1221733
10622	39941	n:1	
7025	41491	1:1	
83989	41495	1:1	830701
79772	37165	n:1	
9652	35921	1:1	
1105	33505	n:1	961220
23262	33137	1:1	
64839	39311	1:1	
4124	41126	n:1	
91137	35081	1:m	
91137	32564	1:m	1187179
HUMAN80254	41647	1:1	1248253
6728	38815	1:1	961616
7905	36569	n:m	
7905	43115	n:m	
5229	33704	1:1	1234972
56929	41816	n:1	1155596
100302736	32140	n:1	
1036	37139	1:1	1185527
9140	39383	1:1	
1176	43943	n:1	
285605	40873	1:1	917174
1657	31557	n:1	
25816	37751	n:1	1206374
3295	32582	1:1	728733
94033	32260	n:1	
6643	33560	n:1	961261
1456	49701	n:1	
501	40097	1:1	950127
51808	35926	1:1	1237641
4001	33782	n:m	
4001	36615	n:m	
84466	38218	n:1	
6558	39410	n:1	964637
337876	32497	n:1	1188652
3094	33471	1:1	
56990	40685	1:1	763655
HUMAN80614	40056	n:1	961212
23305	40056	n:1	
8974	43620	n:1	
HUMAN80667	37564	n:1	
10111	37564	n:1	960999
11127	38611	1:1	962145
27089	39950	1:1	675551
54819	41940	1:1	963906
3308	39557	n:1	
7416	34500	n:1	
6500	31016	1:1	1183339
7320	40610	n:1	
51128	42615	n:1	
10802	36025	1:1	
9879	32464	1:1	961339
7045	41455	1:1	793408
4090	33529	n:1	
27039	40116	n:m	
27039	31246	n:m	
10902	43460	1:1	962674
8697	35315	1:1	961243
1958	31912	1:1	
2107	40240	1:1	
3313	36583	1:1	960822
1495	40517	n:1	
64374	43034	1:1	
51247	41591	n:1	
7322	41785	n:1	
5813	43797	n:1	1226570
5201	33857	1:1	813951
4695	50178	1:1	
3550	41091	1:1	1240168
54853	41419	1:1	
3035	32841	n:1	1249312
23438	32841	n:1	
153527	38520	1:1	961039
56129	43033	n:1	
56128	43033	n:1	
57717	43033	n:1	
56125	43033	n:1	
56123	43033	n:1	
56122	43033	n:1	
83884	31990	n:1	
1729	35340	n:1	
8841	44446	1:1	1193050
89848	39052	n:1	
10007	33783	n:1	1235732
81555	34696	1:1	720007
51520	326262	1:1	1146508
HUMAN81530	35235	n:1	
54439	35235	n:1	
10915	40785	1:1	
5521	47877	n:1	
22885	261629	n:1	
1452	32221	n:1	962307
6208	47218	1:m	1190883
6208	47218	1:m	
3340	38736	n:1	
55696	40529	1:1	769770
51164	35709	1:1	948521
285641	39231	1:1	
206358	34160	1:1	
2196	40191	n:1	
6678	43230	1:1	
475	326216	1:1	961681
56923	41713	n:1	963568
10827	41907	n:1	1212478
55568	261610	n:m	
55568	38346	n:m	1131586
79685	32664	1:1	722871
10826	32300	1:1	785953
9337	39366	n:1	
HUMAN81978	32662	1:1	1244935
285643	31240	n:1	
6444	31129	n:1	
9443	41288	1:1	1200379
3702	34132	1:1	
26999	41861	n:1	912221
8728	3772109	n:1	
54974	34876	1:1	852441
134510	42726	1:1	795399
7265	41993	1:1	961985
79616	38428	1:1	
10569	43427	1:1	1191502
23120	2768929	n:1	
57451	40464	n:m	
57451	32183	n:m	972382
23286	41783	n:1	1191161
5917	32539	1:1	1243300
79646	46234	n:1	
6586	36746	n:1	
1794	42817	n:1	
64901	118436	n:1	
23291	42504	n:1	
92181	40647	n:1	
54492	41085	n:1	
8992	42041	1:1	
662	40724	1:1	802168
94081	40552	n:1	
84321	40983	1:1	961154
51491	43735	1:1	1239850
192286	32599	n:1	
1212	40221	1:1	
23197	35129	1:1	761336
253314	38878	1:m	
253314	38743	1:m	
26262	33838	n:1	
90249	36703	n:1	
27166	35969	1:1	952787
10960	42872	n:1	814426
51428	40530	1:1	961315
54732	41177	n:m	
54732	318890	n:m	1237762
11285	42991	1:1	1201363
55651	44005	1:1	1245369
64396	35864	n:1	
3182	41666	n:1	
80230	43277	n:1	
3187	41431	n:1	
821	32620	1:m	
821	32180	1:m	
11282	39608	n:1	673055
23061	40361	n:1	
255426	2768961	n:1	
9945	43373	n:m	1203310
9945	3354921	n:m	
57472	42880	n:1	
4245	37323	1:1	672974
10399	34070	1:1	960946
55770	33563	1:1	1199862
135458	40598	n:1	
2762	33716	1:1	960883
670	42645	1:1	955162
7280	41124	n:1	
347733	41124	n:1	
26240	43347	n:1	
8899	38032	1:1	
10455	38100	1:1	
57128	31186	1:1	924423
10667	36547	1:1	1240530
6239	31391	1:1	
6745	326234	1:1	813981
83732	39309	1:1	1242284
654	37778	n:1	
81567	32124	1:1	968071
9521	246507	1:1	1243592
51000	39914	1:1	698767
55003	32463	1:1	
51522	37761	n:1	
81853	37761	n:1	
4739	38021	n:1	
100113407	36137	n:1	
51256	42869	1:1	1225640
54438	33356	n:1	894941
29116	37575	1:1	973136
9972	32630	1:1	963182
63971	36718	1:1	962867
154141	36045	n:1	961190
1871	35381	n:1	
54901	36954	1:1	1188688
7915	43092	1:1	950129
9856	38893	n:1	1229239
55856	38325	1:m	
55856	38323	1:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	3772346	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	3772346	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	3772346	n:m	
221613	318855	n:m	
221613	318855	n:m	
221613	318855	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	1176500
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
255626	3772299	n:m	
10050	37626	n:m	
10050	37624	n:m	
10050	35521	n:m	
10050	3354861	n:m	
10050	37622	n:m	
10050	37623	n:m	964148
10050	43761	n:m	
6568	35745	1:1	
10786	37626	n:m	
10786	37624	n:m	
10786	35521	n:m	966832
10786	3354861	n:m	
10786	37622	n:m	
10786	37623	n:m	
10786	43761	n:m	
3024	3771911	1:1	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842608
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842612
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	1176487
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
3018	3772299	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842610
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	1236946
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	3772346	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	3772346	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	3772346	n:m	
8334	318855	n:m	
8334	318855	n:m	
8334	318855	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842613
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8351	3772149	n:m	698038
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8351	3772149	n:m	
8351	3772149	n:m	698039
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	698051
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
29777	318161	1:1	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842616
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	1236947
85235	318855	n:m	
85235	318855	n:m	
85235	3772346	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	3772346	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	3772346	n:m	
85235	318855	n:m	
85235	318855	n:m	
85235	318855	n:m	
7738	34706	n:1	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	698042
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	1236956
8331	318855	n:m	
8331	3772346	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	3772346	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	3772346	n:m	
8331	318855	n:m	
8331	318855	n:m	
8331	318855	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	842615
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	698043
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	3772129	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8360	41773	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	698049
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
8351	3772149	n:m	
2550	34878	1:1	940634
30834	42563	1:1	1239693
6992	33853	1:1	1162273
2794	35338	1:1	1207712
23	32112	1:1	961331
8449	35192	1:1	1225074
11270	42128	1:1	824300
10211	36726	1:1	961274
780	3346209	n:1	
2968	39688	1:1	1181294
394263	26067064	1:1	
7919	33781	1:1	
534	42341	n:1	
HUMAN83953	38844	1:1	1242088
7918	36696	1:1	1241669
HUMAN83988	32132	n:1	
HUMAN83991	32132	n:1	930189
7920	38519	n:1	1187115
7407	45783	1:1	1146506
57819	39408	1:1	1213861
80736	43440	n:1	
221527	41423	1:1	
HUMAN84097	38982	1:1	964268
6499	42813	1:1	1183788
1797	2768882	1:1	
9374	34564	n:1	
HUMAN84158	34564	n:1	
10554	32230	1:1	1167054
5089	32567	n:1	
6257	31165	n:1	928534
7922	48805	1:1	961152
7923	31289	1:1	728727
6293	33774	1:1	789645
6222	37292	1:1	1203759
9277	31732	1:1	1247643
10471	40176	1:1	1183118
9278	34560	1:1	
84300	54520450	1:1	1181989
6204	43321	1:m	
6204	32953	1:m	1246510
29993	42467	n:1	
6631	42274	1:1	961518
54887	318872	1:1	1237657
HUMAN84430	42764	1:1	1229030
4736	39338	1:1	960953
7005	32536	n:1	
6732	DROME10959	n:1	964044
1432	34780	1:m	961074
1432	42866	1:m	
27154	35648	n:1	
11329	40165	n:1	
6428	41294	1:1	
401258	37132	1:1	
51645	38069	1:1	960998
23787	38026	n:1	1226546
23070	31355	1:1	795596
114781	32000	1:1	344178
2739	35656	1:1	757964
23500	31075	n:1	
4337	39238	1:1	928016
221443	40340	1:1	
705	31701	1:1	1241806
129685	32792	1:1	808586
2978	40187	1:1	
23304	32687	n:1	1210810
6903	319048	1:1	1189600
27232	41561	1:1	661167
5528	42169	n:1	795859
116138	31799	1:1	961693
88745	41758	1:1	
HUMAN84872	39253	n:1	
51069	39253	n:1	1250649
5754	36283	1:1	
89845	34140	1:1	961430
9533	33712	1:1	1237242
57510	32970	1:1	1214510
54676	40733	1:1	
221421	318950	1:1	1233354
64928	31222	1:1	1176982
2030	33207	1:1	
3326	38389	n:1	
347734	42115	1:1	698766
202500	42123	1:1	1216936
988	38062	1:1	961011
8464	41461	1:1	
10231	47384	1:1	
9481	32764	1:1	917350
6005	38589	1:1	
5232	33461	n:1	1250730
HUMAN85169	31449	1:1	1134260
26268	41541	1:1	780635
2729	53581	1:1	752675
27283	37537	n:1	
54511	33978	n:1	1147692
653	37778	n:1	
9532	39679	1:1	
51715	40701	1:1	
5558	44915	1:1	789794
7803	34952	n:1	790587
57579	38142	n:1	1244140
135152	251900	1:1	
55510	40959	n:1	964239
25821	37571	1:1	1162052
135228	34937	1:m	765480
135228	35248	1:m	
55754	32615	1:1	
4646	42889	1:1	963825
55023	42898	n:1	
6785	317841	1:m	
6785	39245	1:m	
